Q1-AGEB,Q2-Distrito electoral local,Q3-Colonia,Q4-Numero de encuestador,Q5-¿Conoce o puede mencionar el nombre de los actuales regidores? NO AYUDAR CON NOMBRES,Q6.1-Alejandro Daniel Acosta Aviña,Q6.2-Maria Dolores Adame Alvarado,Q6.3-Alejandro Alberto Jimenez,Q6.4-Laura Fernanda Avalos Medina,Q6.5-Hector Hugo Avitia Arellanes,Q6.6-Hector Hugo Avitia Corral,Q6.7-Jorge Marcial Bueno Quiroz,Q6.8-Mayra Karina Castillo Tapia,Q6.9-Luz Clara Cristo Sosa,Q6.10-Antonio Dominguez Alderete,Q6.11-Karla Michaeel Escalante Ramirez,Q6.12-Sandra Garcia Ramos,Q6.13-Pedro Alberto Matus Peña,Q6.14-Jose Mauricio Padilla,Q6.15-Martha Patricia Mendoza Rodriguez,Q6.16-Gloria Rocio Mirazo De la Rosa,Q6.17-Mireya Porras Armendariz,Q6.18-Dina Salgado Sotelo,Q6.19-Sandra Marbel Valenzuela Martinez,Q6.20-Jose Eduardo Valenzuela Martinez,Q7-¿Puede decirme el nombre del síndico o síndica municipal? NO AYUDAR CON NOMBRES,Q8.1-Leticia Ortega Máynez (Distrito 02),Q8.2-Oscar Daniel Avitia Arellanes (Distrito 03),Q8.3-Rosana Díaz Reyes (Distrito 04),Q8.4-Edna Xochitl Contreras Herrera (Distrito 05),Q8.5-Irlanda Dominique Márquez Nolasco (Distrito 06),Q8.6-Elizabeth Guzman Argueta (Distrito 07),Q8.7-Edin Cuauhtémoc Estrada Sotelo (Distrito 08),Q8.8-Magdalena Rentería Pérez (Distrito 09),Q8.9-María Antonieta Pérez Reyes (Distrito 10),Q8.10-No conoce diputado(a) local/estatal,Q9-¿Puede decirme el nombre del (la) diputado(a) federal de su distrito? NO AYUDAR CON NOMBRES,Q10.1-Daniel Murguía Lardizabal (Distrito 01),Q10.2-Teresita de Jesus Vargas Meráz (Distrito 02),Q10.3-Lilia Aguilar Gil (Distrito 03),Q10.4-Daniela Soraya Álvarez Hernández(Distrito 04),"Q11-Que tanto cree que los REGIDORES representan los intereses de los ciudadanos? Califique del 1 al 10, donde 1 es que no representan para nada los intereses y 10 es que representan totalmente los intereses ciudadanos. (NOTA: Un regidor tiene por función","Q12-¿Qué tanto cree que EL/LA SÍNDICO(A) represente los intereses de los ciudadanos? Califique del 1 al 10, donde 1 es que no representan para nada los intereses y 10 es que representan totalmente los intereses ciudadanos. (NOTA: El síndico tiene por f","Q13-¿Qué tanto cree que EL/LA DIPUTADO(A) LOCAL represente los intereses de los ciudadanos? Califique del 1 al 10, donde 1 es que no representan para nada los intereses y 10 es que representan totalmente los intereses ciudadanos. (NOTA: Un diputado local","Q14-¿Qué tanto cree que EL/LA DIPUTADO(A) FEDERAL represente los intereses de los ciudadanos? Califique del 1 al 10, donde 1 es que no representan para nada los intereses y 10 es que representan totalmente los intereses ciudadanos. (Nota: Un diputado fed",Q15.1-Llevo a cabo actos de corrupcion,Q15.2-Tomo en cuenta a los ciudadanos,Q15.3-Cumplio con sus compromisos y promesas,Q15.4-Aplico imparcialmente las leyes,Q15.5-Rindio cuentas a la ciudadania,Q16.1-Llevo a cabo actos de corrupcion,Q16.2-Tomo en cuenta a los ciudadanos,Q16.3-Cumplio con sus compromisos y promesas,Q16.4-Aplico imparcialmente las leyes,Q16.5-Rindio cuentas a la ciudadania,Q17.1-Llevo a cabo actos de corrupcion,Q17.2-Tomo en cuenta a los ciudadanos,Q17.3-Cumplio con sus compromisos y promesas,Q17.4-Aplico imparcialmente las leyes,Q17.5-Rindio cuentas a la ciudadania,"Q18-Como calificaria la expectativa que tiene en este momento del gobierno Municipal de Cruz Perez Cuellar, donde 1 es pesimo y 10 es excelente.","Q19-Como calificaria la expectativa que tiene en este momento del gobierno Estatal de Maru Campos Galvan, donde 1 es pesimo y 10 es excelente.","Q20-Como calificaria la expectativa que tiene en este momento del gobierno de la Republica de Claudia Sheinbaum Pardo, donde 1 es pesimo y 10 es excelente.",Q21.1-Diputados,Q21.2-Prensa local (periódicos),Q21.3-Televisoras locales,Q21.4-Iglesias,Q21.5-Maestros,Q21.6-Partidos políticos,Q21.7-Organizaciones ciudadanas (OSC's),Q21.8-Universidades,Q21.9-Empresarios,Q21.10-Policía municipal,Q21.11-Tránsito municipal,Q21.12-Policía ministerial,Q21.13-Policía estatal,Q21.14-Ejército,Q21.15-Guardia nacional,Q21.16-Jueces o magistrados,Q21.17-Presidente municipal(Cruz Pérez Cuellar),Q21.18-Regidores,Q21.19-Síndico/a,Q21.20-Funcionarios del gobierno municipal,Q21.21-Gobernador/a (Maru Campos),Q21.22-Funcionarios del gobierno del estado,Q21.23-Presidente de la república,Q21.24-Funcionarios del gobierno federal,"Q22-Durante 2024, ¿realizó algun tramite ante el gobierno municipal? (PREDIAL, LICENCIA DE FUNCIONAMIENTO, USO DE SUELO, CARTA DE RESIDENCIA, PAGO DE MULTAS, ESTACIONÓMETROS, SERVICIOS PÚBLICOS, PERMISO DE CONSTRUCCIÓN, OTRO TRÁMITE MUNICIPAL)","Q23-Durante el 2024, Cuantos tramites ante el Gobierno MUNICIPAL hizo durante este tiempo?","Q24-Durante 2024, ¿realizó trámite de PREDIAL?",Q24.1.1-Other CUANTOS,"Q25-Durante 2024, ¿dio mordida o soborno para realizar el trámite? PREDIAL",Q25.1.1-Other EN CUANTOS,"Q26-En total, Cuanto dinero dio en sobornos por PREDIAL","Q27-Durante 2024, ¿realizó trámite de LICENCIA DE FUNCIONAMIENTO?",Q27.1.1-Other,"Q28-Durante 2024, ¿dio mordida o soborno para realizar el trámite? LICENCIA DE FUNCIONAMIENTO",Q28.1.1-Other,"Q29-En total, cuanto dinero dio en sobornos por LICENCIA DE FUNCIONAMIENTO","Q30-Durante 2024, Realizó trámite de USO DE SUELO?",Q30.1.1-Other,"Q31-Durante 2024, dio mordida o soborno para realizar el trámite? USO DE SUELO",Q31.1.1-Other,"Q32-En total, cuanto dinero dio en soborno por USO DE SUELO","Q33-Durante 2024, ¿realizó trámite de CARTA DE RESIDENCIA?",Q33.1.1-Other,"Q34-Durante 2024, ¿dio mordida o soborno para realizar el trámite? CARTA DE RESIDENCIA",Q34.1.1-Other,"Q35-En total, cuanto dinero dio en sobornos CARTA DE RESIDENCIA","Q36-Durante 2024, ¿realizó trámite de PAGO DE MULTAS?",Q36.1.1-Other,"Q37-Durante 2024, ¿dio mordida o soborno para realizar el trámite? PAGO DE MULTAS",Q37.1.1-Other,"Q38-En total, cuanto dinero dio en sobornos por PAGO DE MULTAS","Q39-Durante 2024, ¿realizó trámite de ESTACIONÓMETROS?",Q39.1.1-Other,"Q40-Durante 2024, ¿dio mordida o soborno para realizar el trámite? ESTACIONÓMETROS",Q40.1.1-Other,"Q41-En total, cuanto dinero dio en sobornos por ESTACIONÓMETROS","Q42-Durante 2024, ¿realizó trámite de SERVICIOS PÚBLICOS (LIMPIA, LUZ, PARQUES)?",Q42.1.1-Other,"Q43-Durante 2024, ¿dio mordida o soborno para realizar el trámite? SERVICIOS PÚBLICOS (LIMPIA, LUZ, PARQUES)",Q43.1.1-Other,"Q44-En total, cuanto dinero dio en sobornos por SERVICIOS PÚBLICOS (LIMPIA, LUZ, PARQUES)","Q45-Durante 2024, ¿realizó trámite de PERMISO DE CONSTRUCCIÓN?",Q45.1.1-Other,"Q46-Durante 2024, ¿dio mordida o soborno para realizar el trámite? PERMISO DE CONSTRUCCIÓN",Q46.1.1-Other,"Q47-En total, cuanto dinero dio en sobornos por PERMISO DE CONSTRUCCIÓN","Q48-Durante 2024, ¿realizó Trámites/ denuncias por delitos ambientales? DIRECCIÓN DE ECOLOGÍA",Q48.1.1-Other,"Q49-Durante 2024, ¿dio mordida o soborno para realizar Trámites/ denuncias por delitos ambientales? DIRECCIÓN DE ECOLOGÍA",Q49.1.1-Other,"Q50-En total, cuanto dinero dio en sobornos por tramites/ multas medioambientales en DIRECCIÓN DE ECOLOGÍA","Q51-Durante 2024, ¿realizó OTROS TRÁMITES MUNICIPALES?",Q51.1.1-Other,Q52-¿Cuál es el o los otros trámites municipales que realizó? (Escriba nombre de los trámites municipales).,"Q53-Durante 2024, ¿dio mordida o soborno para realizar el trámite? OTROS TRÁMITES MUNICIPALES",Q53.1.1-Other,"Q54-En total, cuanto dinero dio en sobornos por estos OTROS TRÁMITES MUNICIPALES","Q55-Durante 2024, ¿realizó por lo menos 1 trámite ante gobierno estatal? (LICENCIA DE CONDUCIR, REGISTRO DE LA PROPIEDAD, PERMISO DE GOBERNACIÓN, IMPUESTO SOBRE NÓMINAS, RECAUDACIÓN DE RENTAS, SERVICIOS EDUCATIVOS, JMAS, OTRO TRÁMITE ESTATAL)","Q56-Durante el 2024, Cuantos tramites ante el Gobierno ESTATAL hizo durante este tiempo?","Q57-Durante 2024, ¿realizó trámites de LICENCIA DE CONDUCIR?",Q57.1.1-Other,"Q58-Durante 2024, ¿dio mordida o soborno para realizar el trámite? LICENCIA DE CONDUCIR",Q58.1.1-Other,"Q59-En total, cuanto dinero dio en sobornos por LICENCIA DE CONDUCIR","Q60-Durante 2024, ¿realizó trámites de REGISTRO PÚBLICO DE LA PROPIEDAD?",Q60.1.1-Other,"Q61-Durante 2024, ¿dio mordida o soborno para realizar el trámite? REGISTRO PÚBLICO DE LA PROPIEDAD",Q61.1.1-Other,"Q62-En total, cuanto dinero dio en sobornos por REGISTRO PÚBLICO DE LA PROPIEDAD","Q63-Durante 2024, ¿realizó trámites de PERMISOS DE GOBERNACIÓN?",Q63.1.1-Other,"Q64-Durante 2024, ¿dio mordida o soborno para realizar el trámite? PERMISOS DE GOBERNACIÓN",Q64.1.1-Other,"Q65-En total, cuanto dinero dio en sobornos por PERMISOS DE GOBERNACIÓN","Q66-Durante 2024, ¿realizó trámites de IMPUESTO SOBRE NÓMINAS?",Q66.1.1-Other,"Q67-Durante 2024, ¿dio mordida o soborno para realizar el trámite? IMPUESTO SOBRE NÓMINAS",Q67.1.1-Other,"Q68-En total, cuanto dinero dio en sobornos por IMPUESTO SOBRE NÓMINAS","Q69-Durante 2024, ¿realizó trámites de RECAUDACIÓN DE RENTAS?",Q69.1.1-Other,"Q70-Durante 2024, ¿dio mordida o soborno para realizar el trámite? RECAUDACIÓN DE RENTAS",Q70.1.1-Other,"Q71-En total, cuanto dinero dio en sobornos por RECAUDACIÓN DE RENTAS","Q72-Durante 2024, ¿realizó trámites de SERVICIOS EDUCATIVOS?",Q72.1.1-Other,"Q73-Durante 2024, ¿dio mordida o soborno para realizar el trámite? SERVICIOS EDUCATIVOS",Q73.1.1-Other,"Q74-En total, cuanto dinero dio en sobornos por SERVICIOS EDUCATIVOS","Q75-Durante 2024, ¿realizó trámites de JMAS (reconexión)?",Q75.1.1-Other,"Q76-Durante 2024, ¿dio mordida o soborno para realizar el trámite? JMAS (reconexión)",Q76.1.1-Other,"Q77-En total, cuanto dinero dio en sobornos por JMAS (reconexión)","Q78-Durante 2024, ¿realizó Trámites/ denuncias por delitos ambientales? SECRETARÍA DE DESARROLLO URBANO Y ECOLOGÍA",Q78.1.1-Other,"Q79-Durante 2024, ¿dio mordida o soborno para realizar Trámites/ denuncias por delitos ambientales? SECRETARÍA DE DESARROLLO URBANO Y ECOLOGÍA",Q79.1.1-Other,"Q80-En total, cuanto dinero dio en sobornos por SECRETARÍA DE DESARROLLO URBANO Y ECOLOGÍA","Q81-Durante 2024, ¿realizó OTROS TRÁMITES ESTATALES?",Q81.1.1-Other,Q82-¿Cuál es el o los otros trámites estatales que realizó? (Escriba nombre de los trámites estatales).,"Q83-Durante 2024, ¿dio mordida o soborno para realizar el trámite? OTROS TRÁMITES ESTATALES",Q83.1.1-Other,"Q84-En total, cuanto dinero dio en sobornos por OTROS TRÁMITES ESTATALES","Q85-Durante 2024, ¿realizó por lo menos 1 trámite ante gobierno federal? (SAT-HACIENDA, CFE-LUZ, OTRO TRÁMITE FEDERAL)","Q86-Durante el 2024, Cuantos tramites ante el Gobierno FEDERAL hizo durante este tiempo?","Q87-Durante 2024, ¿realizó trámites del HACIENDA/SAT?",Q87.1.1-Other,"Q88-Durante 2024, ¿dio mordida o soborno para realizar el trámite? HACIENDA/SAT",Q88.1.1-Other,"Q89-En total, cuanto dinero dio en sobornos por HACIENDA/SAT","Q90-Durante 2024, ¿realizó trámites de CFE?",Q90.1.1-Other,"Q91-Durante 2024, ¿dio mordida o soborno para realizar el trámite? CFE",Q91.1.1-Other,"Q92-En total, cuanto dinero dio en sobornos por CFE","Q93-Durante 2024, ¿realizó Trámites/ denuncias por delitos ambientales? SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES (SEMARNAT)",Q93.1.1-Other,"Q94-Durante 2024, ¿dio mordida o soborno para realizar el Trámites/ denuncias por delitos ambientales? SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES (SEMARNAT)",Q94.1.1-Other,"Q95-En total, cuanto dinero dio en sobornos por SECRETARÍA DE MEDIO AMBIENTE Y RECURSOS NATURALES (SEMARNAT)","Q96-Durante 2024, ¿realizó Trámites/ denuncias por delitos ambientales? PROCURADURÍA FEDERAL DE PROTECCIÓN AL AMBIENTE (PROFEPA)",Q96.1.1-Other,"Q97-Durante 2024, ¿dio mordida o soborno para realizar Trámites/ denuncias por delitos ambientales? PROCURADURÍA FEDERAL DE PROTECCIÓN AL AMBIENTE (PROFEPA)",Q97.1.1-Other,"Q98-En total, cuanto dinero dio en sobornos por PROCURADURÍA FEDERAL DE PROTECCIÓN AL AMBIENTE (PROFEPA)","Q99-Durante 2024, ¿realizó trámites ante OTRA DEPENDENCIA FEDERAL?",Q99.1.1-Other,Q100-Mencione el nombre de la otra dependencia federal en la que realizó el trámite.,"Q101-Durante 2024, ¿dio mordida o soborno para realizar el trámite? OTRA DEPENDENCIA FEDERAL",Q101.1.1-Other,"Q102-En total, cuanto dinero dio en sobornos por OTRA DEPENDENCIA FEDERAL","Q103-Durante 2024, ¿fue detenido por TRÁNSITO MUNICIPAL?",Q103.1.1-Other,"Q104-Durante 2024, ¿dio mordida o soborno en dinero o especie en al menos 1 de ellos? TRÁNSITO MUNICIPAL",Q104.1.1-Other,"Q105-En total, cuanto dinero dio en sobornos a TRÁNSITO MUNICIPAL","Q106-Durante 2024, ¿fue detenido por POLICÍA MUNICIPAL?",Q106.1.1-Other,"Q107-Durante 2024, ¿dio mordida o soborno en dinero o especie en al menos 1 de ellos? POLICÍA MUNICIPAL",Q107.1.1-Other,"Q108-En total, cuanto dinero dio en sobornos a POLICÍA MUNICIPAL","Q109-Durante 2024, ¿fue detenido por POLICÍA ESTATAL?",Q109.1.1-Other,"Q110-Durante 2024, ¿dio mordida o soborno en dinero o especie en al menos 1 de ellos? POLICÍA ESTATAL",Q110.1.1-Other,"Q111-En total, cuanto dinero dio en sobornos a POLICÍA ESTATAL","Q112-Durante 2024, ¿fue detenido por EJÉRCITO?",Q112.1.1-Other,"Q113-Durante 2024, ¿dio mordida o soborno en dinero o especie en al menos 1 de ellos? EJÉRCITO",Q113.1.1-Other,"Q114-En total, cuanto dinero dio en sobornos al EJÉRCITO","Q115-Durante 2024, ¿fue detenido por GUARDIA NACIONAL?",Q115.1.1-Other,"Q116-Durante 2024, ¿dio mordida o soborno en dinero o especie en al menos 1 de ellos? GUARDIA NACIONAL",Q116.1.1-Other,"Q117-En total, cuanto dinero dio en sobornos a la GUARDIA NACIONAL","Q118-Desde su punto de vista, ¿la corrupción es culpa de...?",Q119-¿Cuáles son las instituciones que para usted son las que más previenen y combaten la corrupción en Juárez? IMPORTANCIA #1,Q119.1.1-Other HOMOLOGACION,Q120-¿Cuáles son las instituciones que para usted son las que más previenen y combaten la corrupción en Juárez? IMPORTANCIA #2,Q120.1.1-Other HOMOLOGACION,Q121-¿Cuáles son las instituciones que para usted son las que más previenen y combaten la corrupción en Juárez? IMPORTANCIA #3,Q121.1.1-Other HOMOLOGACION,"Q122-En Juárez, ¿el que la hace, la paga? Es decir, ¿se castiga a quien comete algún delito o infracción?",Q123-¿Usted cree que el GOBIERNO MUNICIPAL de Cruz Pérez Cuéllar sanciona a los servidores públicos que son sorprendidos en actos de corrupción?,Q124-¿Usted cree que el GOBIERNO ESTATAL de Maru Campos Galván sanciona a los servidores públicos que son sorprendidos en actos de corrupción?,Q125-¿Usted cree que el GOBIERNO FEDERAL sanciona a los servidores públicos que son sorprendidos en actos de corrupción?,"Q126-Usted diría que en Juárez, ¿la justicia está exenta de corrupción?",Q127-¿Cuáles son las instituciones que más violan las leyes? INSTITUCIÓN #1,Q127.1.1-Other HOMOLOGACION,Q128-¿Cuáles son las instituciones que más violan las leyes? INSTITUCIÓN #2,Q128.1.1-Other HOMOLACION,Q129-¿Cuáles son las instituciones que más violan las leyes? INSTITUCIÓN #3,Q129.1.1-Other HOMOLOGACION,"Q130-Que tanto le interesa participar en la policita del municipio, interviniendo en decisiones o realizando acciones de interes publico en beneficio de la ciudad?",Q131.1-Informacion,Q131.2-Espacios para participar,Q131.3-Tiempo,Q131.4-Dinero,Q131.5-Confianza en las instituciones,Q131.6-Otro,Q131.6.1-Other HOMOLOGACION,Q132.1-Partidos/organizaciones políticas,Q132.2-Sindicatos,Q132.3-Iglesias/asociaciones religiosas,Q132.4-Agrupaciones empresariales,Q132.5-Asociaciones de padres de familia en escuelas,Q132.6-Asociaciones de equipos deportivos,Q132.7-Asociaciones/comités/juntas de vecinos,Q132.8-Clubs sociales/de servicios,Q132.9-Organizaciones civiles/ONGs/Fundaciones,Q132.10-Grupo de autoayuda o superación,Q132.11-Caja popular o cooperativa de crédito,"Q133-Si pertenece a otra organización que NO HAYA SIDO MENCIONADA ANTERIORMENTE, indique cuál (escriba nombre/objetivo):","Q134-Durante 2024, ¿apoyó activamente a algún movimiento social?",Q135-¿Cuál o cuáles movimientos sociales apoyó? HOMOLOGACION,"Q136.1-Propuestas de planes, programas, leyes o políticas públicas",Q136.2-Vigilar acciones/funciones de los servidores/instituciones públicas,Q136.3-Firmar cartas de apoyo/amparos,"Q136.4-Quejarse ante las autoridades (solicitudes, denuncias o reportes ante autoridades)",Q136.5-Pedir apoyo a una sociedad civil (organizarse con otros ciudadanos),Q136.6-Asistir a manifestaciones y/o marchas,"Q136.7-Colocar mantas, carteles o fotografías",Q136.8-Repartir circularees o manifiestos,"Q136.9-Enviar mensajes, opiniones, imágenes por redes sociales",Q136.10-Usar una aplicación o herramienta electrónica de denuncia ciudadana,"Q136.11-Hizo algo para resolver un problema con sus vecinos (baches, alumbrado, limpia, etc.)",Q136.12-Vigilar la correcta realización de alguna obra pública,"Q136.13-Bloquear calles, avenidas, carreteras",Q136.14-Mitin político,"Q137-Para usted, votar es...",Q138.1-El referendum,Q138.2-El plebiscito,Q138.3-La iniciativa ciudadana,Q138.4-La revocacion de mandato,Q138.5-Audiencias publicas,Q138.6-Consulta publica,Q138.7-Consejos consultivos,Q138.8-Comites de participacion,Q138.9-Planeacion participativa,Q138.10-Presupuesto participativo,Q138.11-Cabildo abierto,Q138.12-Contralorias sociales,"Q138.13-Mecanismos de participacion social para ninas, ninos y adolescentes",Q139-¿Conoce o ha escuchado hablar de Plan Estratégico de Juárez A.C.? SIN APOYO VISUAL,Q140-¿Conoce o ha escuchado hablar de Plan Estratégico de Juárez A.C.? CON APOYO VISUAL,Q141.1-PEJ es una asociación apartidista y ciudadana,Q141.2-PEJ es una organización con credibilidad,Q141.3-PEJ es propositiva,Q142-Sexo,Q143-Edad (escrita),Q144-Rango de edad,Q145-¿Cuál es el grado de escolaridad?,Q146-Ocupación,Q147-¿Cuenta con Seguro Social (IMSS)?,Q148-Recibe algun ingreso personal de algun tipo?,"Q149-Durante 2024, cuál fue su rango de ingreso PERSONAL por semana?",Q150-A Indique si es un periodo distinto a la semana PERSONAL,"Q151-Durante 2024, cuál fue su rango de ingreso FAMILIAR por semana?",Q152-A Indique si es un periodo distinto a la semana FAMILIAR,"Q153-Colonia, direccion visitada",
558,4,hidalgo,10,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,2,-99,-99,-99,-99,5,5,6,2,1,4,4,4,4,4,1,1,1,1,4,4,4,4,4,7,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,2,1,,,2,1,1,,,1,,0,,,1,,0,,,2,2,1,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,#NULL!,1,,,0,,,1,3,2,1,1,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,2,2,1,,,1,,0,,,1,,,0,,,1,1,2,1,1,,,1,,0,,,1,,0,,,1,,0,,,1,,,0,,,2,1,2,1,500,1,,0,,,1,,0,,,1,,0,,,1,,0,,,3,10,,10,,12,,3,4,1,4,2,1,,1,,1,,1,1,-99,-99,-99,-99,-99,,2,2,2,2,2,2,2,2,2,2,2,Nada,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,0,0,0,2,40,2,9,2,1,2,0,,5,,hidalgo Ecuador 732,
558,4,hidalgo,7,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,2,-99,-99,-99,-99,8,8,9,5,1,4,4,4,4,1,2,2,2,2,1,2,4,4,4,9,7,10,4,4,4,4,4,2,4,2,4,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,1,2,2,1,1,,,1,,0,,,2,1,1,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,#NULL!,1,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,3,6,,7,,7,,3,3,1,2,1,10,,1,,1,,1,-99,-99,-99,-99,1,-99,,2,2,1,2,2,2,2,2,2,2,2,Nada,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,0,1,1,1,1,35,2,4,2,1,1,1,,3,,hidalgo,
558,4,Hidalgo,8,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,2,-99,-99,-99,-99,7,8,7,7,3,2,3,2,2,4,2,1,1,1,3,3,3,3,3,8,7,8,1,1,1,2,3,1,3,3,3,1,1,1,1,3,3,1,3,3,3,2,2,2,4,3,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,#NULL!,0,,,0,,,1,1,2,1,1,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,2,2,2,2,3500,1,,0,,,1,,0,,,1,,0,,,1,,0,,,3,15,,5,,27,Los ciudadanos,2,2,1,2,2,21,,11,,10,,1,-99,-99,-99,-99,1,-99,,2,2,2,2,2,2,2,2,2,2,2,Nada,2,,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,33,2,8,9,1,1,2,,6,,Hidalgo,
558,4,Hidalgo,9,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,2,-99,-99,-99,-99,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,8,2,4,4,3,1,1,1,2,2,1,1,2,1,1,1,2,3,3,3,3,3,3,4,4,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,#NULL!,0,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,2,1,,3,,4,,2,3,1,2,1,1,,3,,4,,1,1,-99,-99,-99,-99,-99,,2,2,2,2,2,2,2,2,2,2,2,Nada,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2,62,4,2,4,0,2,0,,1,,higalgo,
558,4,hidalgo,6,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,2,-99,-99,-99,-99,1,1,1,1,4,2,5,2,1,1,1,2,1,1,2,1,2,1,1,3,1,2,2,2,2,3,3,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,,,1,,0,,,1,,0,,,1,,0,,,2,1,1,,,1,,0,,,1,,0,,,1,,0,,,2,1,1,,#NULL!,1,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,2,27,Ninguna,27,Ninguna,27,Ninguna,4,1,1,1,2,11,,10,,14,,1,-99,-99,-99,1,-99,-99,,2,2,2,2,2,2,2,2,2,2,2,Nada,2,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,3,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,0,0,0,2,61,4,4,8,0,1,2,,2,,Hidalgo,
558,4,Hidalgo,8,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,2,-99,-99,-99,-99,8,6,7,5,3,2,3,3,3,4,1,1,1,1,2,4,4,4,4,8,3,10,2,2,2,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,3,3,2,2,4,3,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,#NULL!,0,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,2,#NULL!,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,,0,,,1,7,,25,,8,,3,3,1,3,2,11,,10,,16,,1,-99,-99,1,-99,-99,-99,,2,2,2,2,2,2,2,2,2,2,2,Nada,2,,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,1,63,4,3,1,0,2,0,,3,,Hidalgo,
